event_id,date,away_team,away_player,away_score,home_team,home_player,home_score,total_score,league,home_str,away_str,players,odd_over,odd_under,handicap,prob_over,prob_under,ev_over,ev_under,bet_type,bet_odd,bet_prob,bet_ev,hot_ev,minimum_line,minimum_odd,time_sent,lambda_pred,ended,raw_score,profit,result,canceled,sent,message_id,chat_id,edited,result_emoji,time_range,saved_on_excel,month,totally_processed,league_id
9748915,2025-04-01 11:15:00,Eintracht,Dempsey,1.0,Ajax,Vendetta,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749137,2025-04-01 11:15:00,Newcastle,Nio,1.0,Chelsea,David,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9748916,2025-04-01 11:15:00,Roma,Potter,1.0,Man Utd,Jack,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749147,2025-04-01 11:15:00,Arsenal,Punisher,3.0,Nottm Forest,Banega,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9748970,2025-04-01 11:30:00,Olympiakos,Klaus,1.0,Ajax,Vendetta,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9748966,2025-04-01 11:30:00,Roma,Potter,1.0,Eintracht,Dempsey,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749196,2025-04-01 11:30:00,Arsenal,Punisher,1.0,Man City,Spartacus,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749195,2025-04-01 11:30:00,Chelsea,David,2.0,Nottm Forest,Banega,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749265,2025-04-01 11:45:00,Newcastle,Nio,3.0,Man City,Spartacus,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9748971,2025-04-01 11:45:00,Roma,Potter,3.0,Ajax,Vendetta,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749266,2025-04-01 11:45:00,Chelsea,David,2.0,Arsenal,Punisher,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9748972,2025-04-01 11:45:00,Man Utd,Jack,2.0,Olympiakos,Klaus,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749288,2025-04-01 12:00:00,Man Utd,Jack,3.0,Ajax,Vendetta,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749289,2025-04-01 12:00:00,Eintracht,Dempsey,1.0,Olympiakos,Klaus,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749294,2025-04-01 12:00:00,Nottm Forest,Banega,4.0,Newcastle,Nio,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749295,2025-04-01 12:00:00,Chelsea,David,2.0,Man City,Spartacus,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749072,2025-04-01 12:15:00,Roma,Potter,1.0,Olympiakos,Klaus,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749395,2025-04-01 12:15:00,Arsenal,Punisher,1.0,Newcastle,Nio,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9748968,2025-04-01 12:15:00,Man Utd,Jack,4.0,Eintracht,Dempsey,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749394,2025-04-01 12:15:00,Nottm Forest,Banega,2.0,Man City,Spartacus,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9748954,2025-04-01 12:30:00,Man Utd,Jack,1.0,Roma,Potter,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749479,2025-04-01 12:30:00,Nottm Forest,Banega,4.0,Arsenal,Punisher,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749480,2025-04-01 12:30:00,Chelsea,David,4.0,Newcastle,Nio,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9748959,2025-04-01 12:30:00,Ajax,Vendetta,1.0,Eintracht,Dempsey,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749071,2025-04-01 12:45:00,Ajax,Vendetta,1.0,Olympiakos,Klaus,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749540,2025-04-01 12:45:00,Man City,Spartacus,3.0,Arsenal,Punisher,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749539,2025-04-01 12:45:00,Nottm Forest,Banega,4.0,Chelsea,David,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9748963,2025-04-01 12:45:00,Eintracht,Dempsey,3.0,Roma,Potter,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749576,2025-04-01 13:00:00,Man City,Spartacus,3.0,Newcastle,Nio,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749575,2025-04-01 13:00:00,Arsenal,Punisher,1.0,Chelsea,David,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749521,2025-04-01 13:00:00,Olympiakos,Klaus,1.0,Man Utd,Jack,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749074,2025-04-01 13:00:00,Ajax,Vendetta,3.0,Roma,Potter,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749638,2025-04-01 13:15:00,Man City,Spartacus,1.0,Chelsea,David,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749637,2025-04-01 13:15:00,Newcastle,Nio,2.0,Nottm Forest,Banega,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749522,2025-04-01 13:15:00,Olympiakos,Klaus,2.0,Eintracht,Dempsey,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9748956,2025-04-01 13:15:00,Ajax,Vendetta,1.0,Man Utd,Jack,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749626,2025-04-01 13:30:00,Real Betis,Dempsey,3.0,Chelsea,Jack,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749627,2025-04-01 13:30:00,Panathinaikos,Klaus,2.0,Fiorentina,Potter,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749671,2025-04-01 13:30:00,Man City,Spartacus,3.0,Nottm Forest,Banega,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749689,2025-04-01 13:30:00,Newcastle,Nio,2.0,Arsenal,Punisher,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749628,2025-04-01 13:45:00,Real Betis,Dempsey,2.0,Rapid Vienna,Vendetta,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749629,2025-04-01 13:45:00,Fiorentina,Potter,2.0,Chelsea,Jack,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749700,2025-04-01 14:00:00,Panathinaikos,Klaus,2.0,Rapid Vienna,Vendetta,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749673,2025-04-01 14:00:00,Fiorentina,Potter,0.0,Real Betis,Dempsey,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749973,2025-04-01 14:00:00,PSG,Jesus,4.0,Real Madrid,Sato,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749761,2025-04-01 14:00:00,Inter,Lucas,3.0,Arsenal,Diego,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749767,2025-04-01 14:15:00,Real Madrid,Sato,4.0,Arsenal,Diego,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749703,2025-04-01 14:15:00,Fiorentina,Potter,1.0,Rapid Vienna,Vendetta,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749684,2025-04-01 14:15:00,Chelsea,Jack,2.0,Panathinaikos,Klaus,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749772,2025-04-01 14:15:00,Inter,Lucas,3.0,Bayern,Carlos,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749678,2025-04-01 14:30:00,Real Betis,Dempsey,1.0,Panathinaikos,Klaus,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749969,2025-04-01 14:30:00,PSG,Jesus,2.0,Bayern,Carlos,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749780,2025-04-01 14:30:00,Real Madrid,Sato,3.0,Inter,Lucas,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749754,2025-04-01 14:30:00,Chelsea,Jack,1.0,Rapid Vienna,Vendetta,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749781,2025-04-01 14:45:00,Real Madrid,Sato,5.0,Bayern,Carlos,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749970,2025-04-01 14:45:00,Arsenal,Diego,3.0,PSG,Jesus,6.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749680,2025-04-01 15:00:00,Chelsea,Jack,0.0,Real Betis,Dempsey,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749708,2025-04-01 15:00:00,Fiorentina,Potter,1.0,Panathinaikos,Klaus,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749770,2025-04-01 15:00:00,Arsenal,Diego,4.0,Bayern,Carlos,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751981,2025-04-01 15:00:00,Inter,Lucas,1.0,PSG,Jesus,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749979,2025-04-01 15:15:00,Rapid Vienna,Vendetta,1.0,Real Betis,Dempsey,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749672,2025-04-01 15:15:00,Chelsea,Jack,2.0,Fiorentina,Potter,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749769,2025-04-01 15:15:00,Arsenal,Diego,5.0,Inter,Lucas,4.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751976,2025-04-01 15:15:00,Real Madrid,Sato,2.0,PSG,Jesus,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749685,2025-04-01 15:30:00,Real Betis,Dempsey,1.0,Fiorentina,Potter,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749764,2025-04-01 15:30:00,Arsenal,Diego,3.0,Real Madrid,Sato,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749698,2025-04-01 15:30:00,Rapid Vienna,Vendetta,1.0,Panathinaikos,Klaus,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749768,2025-04-01 15:30:00,Bayern,Carlos,3.0,Inter,Lucas,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749674,2025-04-01 15:45:00,Panathinaikos,Klaus,2.0,Chelsea,Jack,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749705,2025-04-01 15:45:00,Rapid Vienna,Vendetta,2.0,Fiorentina,Potter,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749773,2025-04-01 15:45:00,Inter,Lucas,3.0,Real Madrid,Sato,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751979,2025-04-01 15:45:00,Bayern,Carlos,3.0,PSG,Jesus,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750052,2025-04-01 16:00:00,Rapid Vienna,Vendetta,1.0,Chelsea,Jack,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749822,2025-04-01 16:00:00,Bayern,Carlos,4.0,Real Madrid,Sato,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749681,2025-04-01 16:00:00,Panathinaikos,Klaus,0.0,Real Betis,Dempsey,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751975,2025-04-01 16:00:00,PSG,Jesus,4.0,Arsenal,Diego,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750083,2025-04-01 16:15:00,Real Madrid,Klaus,3.0,A.Bilbao,Potter,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751977,2025-04-01 16:15:00,PSG,Jesus,5.0,Inter,Lucas,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9749762,2025-04-01 16:15:00,Bayern,Carlos,5.0,Arsenal,Diego,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750082,2025-04-01 16:15:00,Villarreal,Dempsey,0.0,A.Madrid,Jack,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750254,2025-04-01 16:30:00,A.Bilbao,Lucas,3.0,Lazio,Diego,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751967,2025-04-01 16:30:00,Fenerbahce,Jesus,2.0,Tottenham,Sato,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750286,2025-04-01 16:30:00,Villarreal,Dempsey,3.0,Barcelona,Vendetta,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750287,2025-04-01 16:30:00,A.Bilbao,Potter,3.0,A.Madrid,Jack,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750410,2025-04-01 16:45:00,A.Bilbao,Lucas,1.0,Lyon,Carlos,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750288,2025-04-01 16:45:00,Real Madrid,Klaus,1.0,Barcelona,Vendetta,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750289,2025-04-01 16:45:00,A.Bilbao,Potter,0.0,Villarreal,Dempsey,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750405,2025-04-01 16:45:00,Tottenham,Sato,3.0,Lazio,Diego,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750343,2025-04-01 17:00:00,A.Madrid,Jack,2.0,Real Madrid,Klaus,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751973,2025-04-01 17:00:00,Fenerbahce,Jesus,4.0,Lyon,Carlos,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750397,2025-04-01 17:00:00,Tottenham,Sato,2.0,A.Bilbao,Lucas,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750345,2025-04-01 17:00:00,A.Bilbao,Potter,1.0,Barcelona,Vendetta,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750344,2025-04-01 17:15:00,A.Madrid,Jack,0.0,Barcelona,Vendetta,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751974,2025-04-01 17:15:00,Lazio,Diego,3.0,Fenerbahce,Jesus,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750444,2025-04-01 17:15:00,Tottenham,Sato,4.0,Lyon,Carlos,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750356,2025-04-01 17:15:00,Villarreal,Dempsey,1.0,Real Madrid,Klaus,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750401,2025-04-01 17:30:00,Lazio,Diego,5.0,Lyon,Carlos,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750346,2025-04-01 17:30:00,A.Bilbao,Potter,1.0,Real Madrid,Klaus,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751969,2025-04-01 17:30:00,A.Bilbao,Lucas,2.0,Fenerbahce,Jesus,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750352,2025-04-01 17:30:00,A.Madrid,Jack,2.0,Villarreal,Dempsey,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750339,2025-04-01 17:45:00,A.Madrid,Jack,2.0,A.Bilbao,Potter,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750342,2025-04-01 17:45:00,Barcelona,Vendetta,2.0,Villarreal,Dempsey,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750350,2025-04-01 18:00:00,Barcelona,Vendetta,3.0,Real Madrid,Klaus,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750403,2025-04-01 18:00:00,Lazio,Diego,0.0,A.Bilbao,Lucas,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751970,2025-04-01 18:00:00,Tottenham,Sato,4.0,Fenerbahce,Jesus,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750354,2025-04-01 18:00:00,Villarreal,Dempsey,1.0,A.Bilbao,Potter,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750390,2025-04-01 18:15:00,Lyon,Carlos,3.0,A.Bilbao,Lucas,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750395,2025-04-01 18:15:00,Lazio,Diego,4.0,Tottenham,Sato,5.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750324,2025-04-01 18:15:00,Real Madrid,Klaus,0.0,A.Madrid,Jack,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750351,2025-04-01 18:15:00,Barcelona,Vendetta,2.0,A.Bilbao,Potter,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750393,2025-04-01 18:30:00,A.Bilbao,Lucas,3.0,Tottenham,Sato,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751971,2025-04-01 18:30:00,Lyon,Carlos,4.0,Fenerbahce,Jesus,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750355,2025-04-01 18:30:00,Barcelona,Vendetta,0.0,A.Madrid,Jack,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750328,2025-04-01 18:30:00,Real Madrid,Klaus,3.0,Villarreal,Dempsey,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750454,2025-04-01 18:45:00,Lyon,Carlos,3.0,Tottenham,Sato,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751968,2025-04-01 18:45:00,Fenerbahce,Jesus,5.0,Lazio,Diego,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750990,2025-04-01 19:00:00,PSV,Prince,1.0,Aston Villa,Arthur,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751972,2025-04-01 19:00:00,Fenerbahce,Jesus,1.0,A.Bilbao,Lucas,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9745778,2025-04-01 19:00:00,Benfica,Miguel,2.0,Barcelona,Shelby,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750398,2025-04-01 19:00:00,Lyon,Carlos,1.0,Lazio,Diego,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751024,2025-04-01 19:15:00,Newcastle,Jesus,4.0,Chelsea,Sato,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9745776,2025-04-01 19:15:00,Barcelona,Shelby,1.0,Aston Villa,Arthur,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750961,2025-04-01 19:15:00,PSV,Prince,2.0,Bayer 04,Professor,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750966,2025-04-01 19:15:00,Arsenal,Lucas,1.0,Nottm Forest,Diego,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9745768,2025-04-01 19:30:00,Barcelona,Shelby,6.0,PSV,Prince,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751032,2025-04-01 19:30:00,Chelsea,Sato,2.0,Nottm Forest,Diego,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9745884,2025-04-01 19:30:00,Benfica,Miguel,1.0,Bayer 04,Professor,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751017,2025-04-01 19:30:00,Arsenal,Lucas,4.0,Man City,Carlos,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751021,2025-04-01 19:45:00,Chelsea,Sato,2.0,Arsenal,Lucas,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751061,2025-04-01 19:45:00,Newcastle,Jesus,5.0,Man City,Carlos,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9745881,2025-04-01 19:45:00,Aston Villa,Arthur,2.0,Benfica,Miguel,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9745766,2025-04-01 19:45:00,Barcelona,Shelby,4.0,Bayer 04,Professor,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751052,2025-04-01 20:00:00,Chelsea,Sato,2.0,Man City,Carlos,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751980,2025-04-01 20:00:00,Nottm Forest,Diego,3.0,Newcastle,Jesus,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751011,2025-04-01 20:00:00,Aston Villa,Arthur,0.0,Bayer 04,Professor,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9745876,2025-04-01 20:00:00,PSV,Prince,2.0,Benfica,Miguel,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9745775,2025-04-01 20:15:00,Barcelona,Shelby,1.0,Benfica,Miguel,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751008,2025-04-01 20:15:00,Aston Villa,Arthur,2.0,PSV,Prince,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751019,2025-04-01 20:15:00,Arsenal,Lucas,1.0,Newcastle,Jesus,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751111,2025-04-01 20:15:00,Nottm Forest,Diego,5.0,Man City,Carlos,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751176,2025-04-01 20:30:00,Nottm Forest,Diego,1.0,Arsenal,Lucas,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751055,2025-04-01 20:30:00,Chelsea,Sato,4.0,Newcastle,Jesus,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9745780,2025-04-01 20:30:00,Aston Villa,Arthur,1.0,Barcelona,Shelby,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751020,2025-04-01 20:30:00,Bayer 04,Professor,4.0,PSV,Prince,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751016,2025-04-01 20:45:00,Man City,Carlos,2.0,Arsenal,Lucas,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751222,2025-04-01 20:45:00,Nottm Forest,Diego,2.0,Chelsea,Sato,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9745887,2025-04-01 20:45:00,Bayer 04,Professor,2.0,Benfica,Miguel,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9745770,2025-04-01 20:45:00,PSV,Prince,2.0,Barcelona,Shelby,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751015,2025-04-01 21:00:00,Arsenal,Lucas,1.0,Chelsea,Sato,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751059,2025-04-01 21:00:00,Man City,Carlos,3.0,Newcastle,Jesus,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9745774,2025-04-01 21:00:00,Bayer 04,Professor,0.0,Barcelona,Shelby,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9745877,2025-04-01 21:00:00,Benfica,Miguel,2.0,Aston Villa,Arthur,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751006,2025-04-01 21:15:00,Bayer 04,Professor,1.0,Aston Villa,Arthur,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751982,2025-04-01 21:15:00,Newcastle,Jesus,4.0,Nottm Forest,Diego,5.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9745883,2025-04-01 21:15:00,Benfica,Miguel,3.0,PSV,Prince,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751062,2025-04-01 21:15:00,Man City,Carlos,3.0,Chelsea,Sato,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751294,2025-04-01 21:30:00,Man City,Carlos,2.0,Nottm Forest,Diego,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751318,2025-04-01 21:30:00,Villarreal,Prince,3.0,A.Madrid,Arthur,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751022,2025-04-01 21:30:00,Newcastle,Jesus,2.0,Arsenal,Lucas,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751317,2025-04-01 21:30:00,Real Madrid,Miguel,2.0,A.Bilbao,Shelby,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9751333,2025-04-01 21:45:00,Villarreal,Prince,4.0,Barcelona,Professor,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
